agreement	disagreement	number	subject_index	verb_index	completed
The boy now certainly admires	The boy now certainly admire	singular	1	4	The boy now certainly admires the person.
The boy now carefully stimulates	The boy now carefully stimulate	singular	1	4	The boy now carefully stimulates the person.
The boy now carefully inspires	The boy now carefully inspire	singular	1	4	The boy now carefully inspires the person.
The boy now carefully encourages	The boy now carefully encourage	singular	1	4	The boy now carefully encourages the person.
The boy now carefully confuses	The boy now carefully confuse	singular	1	4	The boy now carefully confuses the person.
The boy now carefully remembers	The boy now carefully remember	singular	1	4	The boy now carefully remembers the person.
The boy now carefully knows	The boy now carefully know	singular	1	4	The boy now carefully knows the person.
The boy now carefully understands	The boy now carefully understand	singular	1	4	The boy now carefully understands the person.
The boy now carefully discourages	The boy now carefully discourage	singular	1	4	The boy now carefully discourages the person.
The boy now carefully avoids	The boy now carefully avoid	singular	1	4	The boy now carefully avoids the person.
The boy now carefully criticizes	The boy now carefully criticize	singular	1	4	The boy now carefully criticizes the person.
The boy now carefully observes	The boy now carefully observe	singular	1	4	The boy now carefully observes the person.
The boy now carefully greets	The boy now carefully greet	singular	1	4	The boy now carefully greets the person.
The boy now carefully admires	The boy now carefully admire	singular	1	4	The boy now carefully admires the person.
The boy now overtly stimulates	The boy now overtly stimulate	singular	1	4	The boy now overtly stimulates the person.
The boy now overtly inspires	The boy now overtly inspire	singular	1	4	The boy now overtly inspires the person.
The boy now overtly encourages	The boy now overtly encourage	singular	1	4	The boy now overtly encourages the person.
The boy now overtly confuses	The boy now overtly confuse	singular	1	4	The boy now overtly confuses the person.
The boy now overtly remembers	The boy now overtly remember	singular	1	4	The boy now overtly remembers the person.
The boy now overtly knows	The boy now overtly know	singular	1	4	The boy now overtly knows the person.
The boy now overtly understands	The boy now overtly understand	singular	1	4	The boy now overtly understands the person.
The boy now overtly discourages	The boy now overtly discourage	singular	1	4	The boy now overtly discourages the person.
The boy now overtly avoids	The boy now overtly avoid	singular	1	4	The boy now overtly avoids the person.
The boy now overtly criticizes	The boy now overtly criticize	singular	1	4	The boy now overtly criticizes the person.
The boy now overtly observes	The boy now overtly observe	singular	1	4	The boy now overtly observes the person.
The boy now overtly greets	The boy now overtly greet	singular	1	4	The boy now overtly greets the person.
The boy now overtly admires	The boy now overtly admire	singular	1	4	The boy now overtly admires the person.
The boy now probably stimulates	The boy now probably stimulate	singular	1	4	The boy now probably stimulates the person.
The boy now probably inspires	The boy now probably inspire	singular	1	4	The boy now probably inspires the person.
The boy now probably encourages	The boy now probably encourage	singular	1	4	The boy now probably encourages the person.
The boy now probably confuses	The boy now probably confuse	singular	1	4	The boy now probably confuses the person.
The boy now probably remembers	The boy now probably remember	singular	1	4	The boy now probably remembers the person.
The boy now probably knows	The boy now probably know	singular	1	4	The boy now probably knows the person.
The boy now probably understands	The boy now probably understand	singular	1	4	The boy now probably understands the person.
The boy now probably discourages	The boy now probably discourage	singular	1	4	The boy now probably discourages the person.
The boy now probably avoids	The boy now probably avoid	singular	1	4	The boy now probably avoids the person.
The boy now probably criticizes	The boy now probably criticize	singular	1	4	The boy now probably criticizes the person.
The boy now probably observes	The boy now probably observe	singular	1	4	The boy now probably observes the person.
