agreement	disagreement	number	subject_index	verb_index	completed
The doctor believes that the children listen	The doctor believes that the children listens	plural	5	6	The doctor believes that the children listen .
The doctor believes that the children walk	The doctor believes that the children walks	plural	5	6	The doctor believes that the children walk .
The doctor believes that the children run	The doctor believes that the children runs	plural	5	6	The doctor believes that the children run .
The doctor believes that the children sleep	The doctor believes that the children sleeps	plural	5	6	The doctor believes that the children sleep .
The doctor believes that the children scream	The doctor believes that the children screams	plural	5	6	The doctor believes that the children scream .
The doctor believes that the athletes cry	The doctor believes that the athletes cries	plural	5	6	The doctor believes that the athletes cry .
The doctor believes that the athletes listen	The doctor believes that the athletes listens	plural	5	6	The doctor believes that the athletes listen .
The doctor believes that the athletes walk	The doctor believes that the athletes walks	plural	5	6	The doctor believes that the athletes walk .
The doctor believes that the athletes run	The doctor believes that the athletes runs	plural	5	6	The doctor believes that the athletes run .
The doctor believes that the athletes sleep	The doctor believes that the athletes sleeps	plural	5	6	The doctor believes that the athletes sleep .
The doctor believes that the athletes scream	The doctor believes that the athletes screams	plural	5	6	The doctor believes that the athletes scream .
The doctor believes that the victims cry	The doctor believes that the victims cries	plural	5	6	The doctor believes that the victims cry .
The doctor believes that the victims listen	The doctor believes that the victims listens	plural	5	6	The doctor believes that the victims listen .
The doctor believes that the victims walk	The doctor believes that the victims walks	plural	5	6	The doctor believes that the victims walk .
The doctor believes that the victims run	The doctor believes that the victims runs	plural	5	6	The doctor believes that the victims run .
The doctor believes that the victims sleep	The doctor believes that the victims sleeps	plural	5	6	The doctor believes that the victims sleep .
The doctor believes that the victims scream	The doctor believes that the victims screams	plural	5	6	The doctor believes that the victims scream .
The doctor believes that the friends cry	The doctor believes that the friends cries	plural	5	6	The doctor believes that the friends cry .
The doctor believes that the friends listen	The doctor believes that the friends listens	plural	5	6	The doctor believes that the friends listen .
The doctor believes that the friends walk	The doctor believes that the friends walks	plural	5	6	The doctor believes that the friends walk .
The doctor believes that the friends run	The doctor believes that the friends runs	plural	5	6	The doctor believes that the friends run .
The doctor believes that the friends sleep	The doctor believes that the friends sleeps	plural	5	6	The doctor believes that the friends sleep .
The doctor believes that the friends scream	The doctor believes that the friends screams	plural	5	6	The doctor believes that the friends scream .
The doctor believes that the boys cry	The doctor believes that the boys cries	plural	5	6	The doctor believes that the boys cry .
The doctor believes that the boys listen	The doctor believes that the boys listens	plural	5	6	The doctor believes that the boys listen .
The doctor believes that the boys walk	The doctor believes that the boys walks	plural	5	6	The doctor believes that the boys walk .
The doctor believes that the boys run	The doctor believes that the boys runs	plural	5	6	The doctor believes that the boys run .
The doctor believes that the boys sleep	The doctor believes that the boys sleeps	plural	5	6	The doctor believes that the boys sleep .
The doctor believes that the boys scream	The doctor believes that the boys screams	plural	5	6	The doctor believes that the boys scream .
The doctor believes that the teachers cry	The doctor believes that the teachers cries	plural	5	6	The doctor believes that the teachers cry .
The doctor believes that the teachers listen	The doctor believes that the teachers listens	plural	5	6	The doctor believes that the teachers listen .
The doctor believes that the teachers walk	The doctor believes that the teachers walks	plural	5	6	The doctor believes that the teachers walk .
The doctor believes that the teachers run	The doctor believes that the teachers runs	plural	5	6	The doctor believes that the teachers run .
The doctor believes that the teachers sleep	The doctor believes that the teachers sleeps	plural	5	6	The doctor believes that the teachers sleep .
The doctor believes that the teachers scream	The doctor believes that the teachers screams	plural	5	6	The doctor believes that the teachers scream .
The doctor believes that the poets cry	The doctor believes that the poets cries	plural	5	6	The doctor believes that the poets cry .
The doctor believes that the poets listen	The doctor believes that the poets listens	plural	5	6	The doctor believes that the poets listen .
The doctor believes that the poets walk	The doctor believes that the poets walks	plural	5	6	The doctor believes that the poets walk .
The doctor believes that the poets run	The doctor believes that the poets runs	plural	5	6	The doctor believes that the poets run .
The doctor believes that the poets sleep	The doctor believes that the poets sleeps	plural	5	6	The doctor believes that the poets sleep .
The doctor believes that the poets scream	The doctor believes that the poets screams	plural	5	6	The doctor believes that the poets scream .
The doctor wants that the father cries	The doctor wants that the father cry	singular	5	6	The doctor wants that the father cries .
The doctor wants that the father listens	The doctor wants that the father listen	singular	5	6	The doctor wants that the father listens .
The doctor wants that the father walks	The doctor wants that the father walk	singular	5	6	The doctor wants that the father walks .
The doctor wants that the father runs	The doctor wants that the father run	singular	5	6	The doctor wants that the father runs .
The doctor wants that the father sleeps	The doctor wants that the father sleep	singular	5	6	The doctor wants that the father sleeps .
The doctor wants that the father screams	The doctor wants that the father scream	singular	5	6	The doctor wants that the father screams .
The doctor wants that the mother cries	The doctor wants that the mother cry	singular	5	6	The doctor wants that the mother cries .
The doctor wants that the mother listens	The doctor wants that the mother listen	singular	5	6	The doctor wants that the mother listens .
The doctor wants that the mother walks	The doctor wants that the mother walk	singular	5	6	The doctor wants that the mother walks .
The doctor wants that the mother runs	The doctor wants that the mother run	singular	5	6	The doctor wants that the mother runs .
