agreement	disagreement	number	subject_index	verb_index	completed
The lawyer and the farmer stimulate	The lawyer and the farmer stimulates	singular	1	5	The lawyer and the farmer stimulate the person.
The lawyer and the farmer understand	The lawyer and the farmer understands	singular	1	5	The lawyer and the farmer understand the person.
The lawyer and the teacher observe	The lawyer and the teacher observes	singular	1	5	The lawyer and the teacher observe the person.
The lawyer and the teacher encourage	The lawyer and the teacher encourages	singular	1	5	The lawyer and the teacher encourage the person.
The lawyer and the teacher greet	The lawyer and the teacher greets	singular	1	5	The lawyer and the teacher greet the person.
The lawyer and the teacher avoid	The lawyer and the teacher avoids	singular	1	5	The lawyer and the teacher avoid the person.
The lawyer and the teacher discourage	The lawyer and the teacher discourages	singular	1	5	The lawyer and the teacher discourage the person.
The lawyer and the teacher know	The lawyer and the teacher knows	singular	1	5	The lawyer and the teacher know the person.
The lawyer and the teacher stimulate	The lawyer and the teacher stimulates	singular	1	5	The lawyer and the teacher stimulate the person.
The lawyer and the teacher understand	The lawyer and the teacher understands	singular	1	5	The lawyer and the teacher understand the person.
The lawyer and the boy observe	The lawyer and the boy observes	singular	1	5	The lawyer and the boy observe the person.
The lawyer and the boy encourage	The lawyer and the boy encourages	singular	1	5	The lawyer and the boy encourage the person.
The lawyer and the boy greet	The lawyer and the boy greets	singular	1	5	The lawyer and the boy greet the person.
The lawyer and the boy avoid	The lawyer and the boy avoids	singular	1	5	The lawyer and the boy avoid the person.
The lawyer and the boy discourage	The lawyer and the boy discourages	singular	1	5	The lawyer and the boy discourage the person.
The lawyer and the boy know	The lawyer and the boy knows	singular	1	5	The lawyer and the boy know the person.
The lawyer and the boy stimulate	The lawyer and the boy stimulates	singular	1	5	The lawyer and the boy stimulate the person.
The lawyer and the boy understand	The lawyer and the boy understands	singular	1	5	The lawyer and the boy understand the person.
The girl and the poet observe	The girl and the poet observes	singular	1	5	The girl and the poet observe the person.
The girl and the poet encourage	The girl and the poet encourages	singular	1	5	The girl and the poet encourage the person.
The girl and the poet greet	The girl and the poet greets	singular	1	5	The girl and the poet greet the person.
The girl and the poet avoid	The girl and the poet avoids	singular	1	5	The girl and the poet avoid the person.
The girl and the poet discourage	The girl and the poet discourages	singular	1	5	The girl and the poet discourage the person.
The girl and the poet know	The girl and the poet knows	singular	1	5	The girl and the poet know the person.
The girl and the poet stimulate	The girl and the poet stimulates	singular	1	5	The girl and the poet stimulate the person.
The girl and the poet understand	The girl and the poet understands	singular	1	5	The girl and the poet understand the person.
The girl and the mother observe	The girl and the mother observes	singular	1	5	The girl and the mother observe the person.
The girl and the mother encourage	The girl and the mother encourages	singular	1	5	The girl and the mother encourage the person.
The girl and the mother greet	The girl and the mother greets	singular	1	5	The girl and the mother greet the person.
The girl and the mother avoid	The girl and the mother avoids	singular	1	5	The girl and the mother avoid the person.
The girl and the mother discourage	The girl and the mother discourages	singular	1	5	The girl and the mother discourage the person.
The girl and the mother know	The girl and the mother knows	singular	1	5	The girl and the mother know the person.
The girl and the mother stimulate	The girl and the mother stimulates	singular	1	5	The girl and the mother stimulate the person.
The girl and the mother understand	The girl and the mother understands	singular	1	5	The girl and the mother understand the person.
The girl and the lawyer observe	The girl and the lawyer observes	singular	1	5	The girl and the lawyer observe the person.
The girl and the lawyer encourage	The girl and the lawyer encourages	singular	1	5	The girl and the lawyer encourage the person.
The girl and the lawyer greet	The girl and the lawyer greets	singular	1	5	The girl and the lawyer greet the person.
The girl and the lawyer avoid	The girl and the lawyer avoids	singular	1	5	The girl and the lawyer avoid the person.
The girl and the lawyer discourage	The girl and the lawyer discourages	singular	1	5	The girl and the lawyer discourage the person.
The girl and the lawyer know	The girl and the lawyer knows	singular	1	5	The girl and the lawyer know the person.
The girl and the lawyer stimulate	The girl and the lawyer stimulates	singular	1	5	The girl and the lawyer stimulate the person.
The girl and the lawyer understand	The girl and the lawyer understands	singular	1	5	The girl and the lawyer understand the person.
