agreement	disagreement	number	subject_index	verb_index	completed
The athlete laughs and the men confuse	The athlete laughs and the men confuses	plural	5	6	The athlete laughs and the men confuse the person.
The athlete laughs and the men inspire	The athlete laughs and the men inspires	plural	5	6	The athlete laughs and the men inspire the person.
The athlete laughs and the men encourage	The athlete laughs and the men encourages	plural	5	6	The athlete laughs and the men encourage the person.
The athlete laughs and the men discourage	The athlete laughs and the men discourages	plural	5	6	The athlete laughs and the men discourage the person.
The athlete laughs and the men admire	The athlete laughs and the men admires	plural	5	6	The athlete laughs and the men admire the person.
The athlete laughs and the women observe	The athlete laughs and the women observes	plural	5	6	The athlete laughs and the women observe the person.
The athlete laughs and the women confuse	The athlete laughs and the women confuses	plural	5	6	The athlete laughs and the women confuse the person.
The athlete laughs and the women inspire	The athlete laughs and the women inspires	plural	5	6	The athlete laughs and the women inspire the person.
The athlete laughs and the women encourage	The athlete laughs and the women encourages	plural	5	6	The athlete laughs and the women encourage the person.
The athlete laughs and the women discourage	The athlete laughs and the women discourages	plural	5	6	The athlete laughs and the women discourage the person.
The athlete laughs and the women admire	The athlete laughs and the women admires	plural	5	6	The athlete laughs and the women admire the person.
The athlete laughs and the farmers observe	The athlete laughs and the farmers observes	plural	5	6	The athlete laughs and the farmers observe the person.
The athlete laughs and the farmers confuse	The athlete laughs and the farmers confuses	plural	5	6	The athlete laughs and the farmers confuse the person.
The athlete laughs and the farmers inspire	The athlete laughs and the farmers inspires	plural	5	6	The athlete laughs and the farmers inspire the person.
The athlete laughs and the farmers encourage	The athlete laughs and the farmers encourages	plural	5	6	The athlete laughs and the farmers encourage the person.
The athlete laughs and the farmers discourage	The athlete laughs and the farmers discourages	plural	5	6	The athlete laughs and the farmers discourage the person.
The athlete laughs and the farmers admire	The athlete laughs and the farmers admires	plural	5	6	The athlete laughs and the farmers admire the person.
The girl screams and the athlete observes	The girl screams and the athlete observe	singular	5	6	The girl screams and the athlete observes the person.
The girl screams and the athlete confuses	The girl screams and the athlete confuse	singular	5	6	The girl screams and the athlete confuses the person.
The girl screams and the athlete inspires	The girl screams and the athlete inspire	singular	5	6	The girl screams and the athlete inspires the person.
The girl screams and the athlete encourages	The girl screams and the athlete encourage	singular	5	6	The girl screams and the athlete encourages the person.
The girl screams and the athlete discourages	The girl screams and the athlete discourage	singular	5	6	The girl screams and the athlete discourages the person.
The girl screams and the athlete admires	The girl screams and the athlete admire	singular	5	6	The girl screams and the athlete admires the person.
The girl screams and the boy observes	The girl screams and the boy observe	singular	5	6	The girl screams and the boy observes the person.
The girl screams and the boy confuses	The girl screams and the boy confuse	singular	5	6	The girl screams and the boy confuses the person.
The girl screams and the boy inspires	The girl screams and the boy inspire	singular	5	6	The girl screams and the boy inspires the person.
The girl screams and the boy encourages	The girl screams and the boy encourage	singular	5	6	The girl screams and the boy encourages the person.
The girl screams and the boy discourages	The girl screams and the boy discourage	singular	5	6	The girl screams and the boy discourages the person.
