agreement	disagreement	number	subject_index	verb_index	completed
De jongen bewondert	De jongen bewonderen	singular	1	2	De jongen bewondert de persoon inderdaad waarschijnlijk.
De jongen stimuleert	De jongen stimuleren	singular	1	2	De jongen stimuleert de persoon inderdaad bewust.
De jongen inspireert	De jongen inspireren	singular	1	2	De jongen inspireert de persoon inderdaad bewust.
De jongen bemoedigt	De jongen bemoedigen	singular	1	2	De jongen bemoedigt de persoon inderdaad bewust.
De jongen verwart	De jongen verwarren	singular	1	2	De jongen verwart de persoon inderdaad bewust.
De jongen onthoudt	De jongen onthouden	singular	1	2	De jongen onthoudt de persoon inderdaad bewust.
De jongen kent	De jongen kennen	singular	1	2	De jongen kent de persoon inderdaad bewust.
De jongen begrijpt	De jongen begrijpen	singular	1	2	De jongen begrijpt de persoon inderdaad bewust.
De jongen ontmoedigt	De jongen ontmoedigen	singular	1	2	De jongen ontmoedigt de persoon inderdaad bewust.
De jongen vermijdt	De jongen vermijden	singular	1	2	De jongen vermijdt de persoon inderdaad bewust.
De jongen bekritiseert	De jongen bekritiseren	singular	1	2	De jongen bekritiseert de persoon inderdaad bewust.
De jongen observeert	De jongen observeren	singular	1	2	De jongen observeert de persoon inderdaad bewust.
De jongen groet	De jongen groeten	singular	1	2	De jongen groet de persoon inderdaad bewust.
De jongen bewondert	De jongen bewonderen	singular	1	2	De jongen bewondert de persoon inderdaad bewust.
De jongen stimuleert	De jongen stimuleren	singular	1	2	De jongen stimuleert de persoon inderdaad openlijk.
De jongen inspireert	De jongen inspireren	singular	1	2	De jongen inspireert de persoon inderdaad openlijk.
De jongen bemoedigt	De jongen bemoedigen	singular	1	2	De jongen bemoedigt de persoon inderdaad openlijk.
De jongen verwart	De jongen verwarren	singular	1	2	De jongen verwart de persoon inderdaad openlijk.
De jongen onthoudt	De jongen onthouden	singular	1	2	De jongen onthoudt de persoon inderdaad openlijk.
De jongen kent	De jongen kennen	singular	1	2	De jongen kent de persoon inderdaad openlijk.
De jongen begrijpt	De jongen begrijpen	singular	1	2	De jongen begrijpt de persoon inderdaad openlijk.
De jongen ontmoedigt	De jongen ontmoedigen	singular	1	2	De jongen ontmoedigt de persoon inderdaad openlijk.
De jongen vermijdt	De jongen vermijden	singular	1	2	De jongen vermijdt de persoon inderdaad openlijk.
De jongen bekritiseert	De jongen bekritiseren	singular	1	2	De jongen bekritiseert de persoon inderdaad openlijk.
De jongen observeert	De jongen observeren	singular	1	2	De jongen observeert de persoon inderdaad openlijk.
De jongen groet	De jongen groeten	singular	1	2	De jongen groet de persoon inderdaad openlijk.
De jongen bewondert	De jongen bewonderen	singular	1	2	De jongen bewondert de persoon inderdaad openlijk.
De jongen stimuleert	De jongen stimuleren	singular	1	2	De jongen stimuleert de persoon nu zeker.
De jongen inspireert	De jongen inspireren	singular	1	2	De jongen inspireert de persoon nu zeker.
De jongen bemoedigt	De jongen bemoedigen	singular	1	2	De jongen bemoedigt de persoon nu zeker.
De jongen verwart	De jongen verwarren	singular	1	2	De jongen verwart de persoon nu zeker.
De jongen onthoudt	De jongen onthouden	singular	1	2	De jongen onthoudt de persoon nu zeker.
De jongen kent	De jongen kennen	singular	1	2	De jongen kent de persoon nu zeker.
De jongen begrijpt	De jongen begrijpen	singular	1	2	De jongen begrijpt de persoon nu zeker.
De jongen ontmoedigt	De jongen ontmoedigen	singular	1	2	De jongen ontmoedigt de persoon nu zeker.
De jongen vermijdt	De jongen vermijden	singular	1	2	De jongen vermijdt de persoon nu zeker.
De jongen bekritiseert	De jongen bekritiseren	singular	1	2	De jongen bekritiseert de persoon nu zeker.
De jongen observeert	De jongen observeren	singular	1	2	De jongen observeert de persoon nu zeker.
De jongen groet	De jongen groeten	singular	1	2	De jongen groet de persoon nu zeker.
De jongen bewondert	De jongen bewonderen	singular	1	2	De jongen bewondert de persoon nu zeker.
De jongen stimuleert	De jongen stimuleren	singular	1	2	De jongen stimuleert de persoon nu voorzichtig.
De jongen inspireert	De jongen inspireren	singular	1	2	De jongen inspireert de persoon nu voorzichtig.
De jongen bemoedigt	De jongen bemoedigen	singular	1	2	De jongen bemoedigt de persoon nu voorzichtig.
De jongen verwart	De jongen verwarren	singular	1	2	De jongen verwart de persoon nu voorzichtig.
De jongen onthoudt	De jongen onthouden	singular	1	2	De jongen onthoudt de persoon nu voorzichtig.
De jongen kent	De jongen kennen	singular	1	2	De jongen kent de persoon nu voorzichtig.
De jongen begrijpt	De jongen begrijpen	singular	1	2	De jongen begrijpt de persoon nu voorzichtig.
De jongen ontmoedigt	De jongen ontmoedigen	singular	1	2	De jongen ontmoedigt de persoon nu voorzichtig.
De jongen vermijdt	De jongen vermijden	singular	1	2	De jongen vermijdt de persoon nu voorzichtig.
De jongen bekritiseert	De jongen bekritiseren	singular	1	2	De jongen bekritiseert de persoon nu voorzichtig.
De jongen observeert	De jongen observeren	singular	1	2	De jongen observeert de persoon nu voorzichtig.
De jongen groet	De jongen groeten	singular	1	2	De jongen groet de persoon nu voorzichtig.
De jongen bewondert	De jongen bewonderen	singular	1	2	De jongen bewondert de persoon nu voorzichtig.
De jongen stimuleert	De jongen stimuleren	singular	1	2	De jongen stimuleert de persoon nu publiekelijk.
De jongen inspireert	De jongen inspireren	singular	1	2	De jongen inspireert de persoon nu publiekelijk.
De jongen bemoedigt	De jongen bemoedigen	singular	1	2	De jongen bemoedigt de persoon nu publiekelijk.
De jongen verwart	De jongen verwarren	singular	1	2	De jongen verwart de persoon nu publiekelijk.
De jongen onthoudt	De jongen onthouden	singular	1	2	De jongen onthoudt de persoon nu publiekelijk.
De jongen kent	De jongen kennen	singular	1	2	De jongen kent de persoon nu publiekelijk.
De jongen begrijpt	De jongen begrijpen	singular	1	2	De jongen begrijpt de persoon nu publiekelijk.
De jongen ontmoedigt	De jongen ontmoedigen	singular	1	2	De jongen ontmoedigt de persoon nu publiekelijk.
De jongen vermijdt	De jongen vermijden	singular	1	2	De jongen vermijdt de persoon nu publiekelijk.
De jongen bekritiseert	De jongen bekritiseren	singular	1	2	De jongen bekritiseert de persoon nu publiekelijk.
De jongen observeert	De jongen observeren	singular	1	2	De jongen observeert de persoon nu publiekelijk.
De jongen groet	De jongen groeten	singular	1	2	De jongen groet de persoon nu publiekelijk.
De jongen bewondert	De jongen bewonderen	singular	1	2	De jongen bewondert de persoon nu publiekelijk.
De jongen stimuleert	De jongen stimuleren	singular	1	2	De jongen stimuleert de persoon nu waarschijnlijk.
De jongen inspireert	De jongen inspireren	singular	1	2	De jongen inspireert de persoon nu waarschijnlijk.
De jongen bemoedigt	De jongen bemoedigen	singular	1	2	De jongen bemoedigt de persoon nu waarschijnlijk.
De jongen verwart	De jongen verwarren	singular	1	2	De jongen verwart de persoon nu waarschijnlijk.
De jongen onthoudt	De jongen onthouden	singular	1	2	De jongen onthoudt de persoon nu waarschijnlijk.
De jongen kent	De jongen kennen	singular	1	2	De jongen kent de persoon nu waarschijnlijk.
De jongen begrijpt	De jongen begrijpen	singular	1	2	De jongen begrijpt de persoon nu waarschijnlijk.
De jongen ontmoedigt	De jongen ontmoedigen	singular	1	2	De jongen ontmoedigt de persoon nu waarschijnlijk.
De jongen vermijdt	De jongen vermijden	singular	1	2	De jongen vermijdt de persoon nu waarschijnlijk.
De jongen bekritiseert	De jongen bekritiseren	singular	1	2	De jongen bekritiseert de persoon nu waarschijnlijk.
De jongen observeert	De jongen observeren	singular	1	2	De jongen observeert de persoon nu waarschijnlijk.
De jongen groet	De jongen groeten	singular	1	2	De jongen groet de persoon nu waarschijnlijk.
De jongen bewondert	De jongen bewonderen	singular	1	2	De jongen bewondert de persoon nu waarschijnlijk.
De jongen stimuleert	De jongen stimuleren	singular	1	2	De jongen stimuleert de persoon nu bewust.
De jongen inspireert	De jongen inspireren	singular	1	2	De jongen inspireert de persoon nu bewust.
De jongen bemoedigt	De jongen bemoedigen	singular	1	2	De jongen bemoedigt de persoon nu bewust.
De jongen verwart	De jongen verwarren	singular	1	2	De jongen verwart de persoon nu bewust.
De jongen onthoudt	De jongen onthouden	singular	1	2	De jongen onthoudt de persoon nu bewust.
De jongen kent	De jongen kennen	singular	1	2	De jongen kent de persoon nu bewust.
De jongen begrijpt	De jongen begrijpen	singular	1	2	De jongen begrijpt de persoon nu bewust.
De jongen ontmoedigt	De jongen ontmoedigen	singular	1	2	De jongen ontmoedigt de persoon nu bewust.
De jongen vermijdt	De jongen vermijden	singular	1	2	De jongen vermijdt de persoon nu bewust.
De jongen bekritiseert	De jongen bekritiseren	singular	1	2	De jongen bekritiseert de persoon nu bewust.
De jongen observeert	De jongen observeren	singular	1	2	De jongen observeert de persoon nu bewust.
De jongen groet	De jongen groeten	singular	1	2	De jongen groet de persoon nu bewust.
De jongen bewondert	De jongen bewonderen	singular	1	2	De jongen bewondert de persoon nu bewust.
De jongen stimuleert	De jongen stimuleren	singular	1	2	De jongen stimuleert de persoon nu openlijk.
De jongen inspireert	De jongen inspireren	singular	1	2	De jongen inspireert de persoon nu openlijk.
De jongen bemoedigt	De jongen bemoedigen	singular	1	2	De jongen bemoedigt de persoon nu openlijk.
De jongen verwart	De jongen verwarren	singular	1	2	De jongen verwart de persoon nu openlijk.
De jongen onthoudt	De jongen onthouden	singular	1	2	De jongen onthoudt de persoon nu openlijk.
De jongen kent	De jongen kennen	singular	1	2	De jongen kent de persoon nu openlijk.
De jongen begrijpt	De jongen begrijpen	singular	1	2	De jongen begrijpt de persoon nu openlijk.
De jongen ontmoedigt	De jongen ontmoedigen	singular	1	2	De jongen ontmoedigt de persoon nu openlijk.
De jongen vermijdt	De jongen vermijden	singular	1	2	De jongen vermijdt de persoon nu openlijk.
De jongen bekritiseert	De jongen bekritiseren	singular	1	2	De jongen bekritiseert de persoon nu openlijk.
De jongen observeert	De jongen observeren	singular	1	2	De jongen observeert de persoon nu openlijk.
De jongen groet	De jongen groeten	singular	1	2	De jongen groet de persoon nu openlijk.
De jongen bewondert	De jongen bewonderen	singular	1	2	De jongen bewondert de persoon nu openlijk.
De jongen stimuleert	De jongen stimuleren	singular	1	2	De jongen stimuleert de persoon heel zeker.
De jongen inspireert	De jongen inspireren	singular	1	2	De jongen inspireert de persoon heel zeker.
De jongen bemoedigt	De jongen bemoedigen	singular	1	2	De jongen bemoedigt de persoon heel zeker.
De jongen verwart	De jongen verwarren	singular	1	2	De jongen verwart de persoon heel zeker.
De jongen onthoudt	De jongen onthouden	singular	1	2	De jongen onthoudt de persoon heel zeker.
De jongen kent	De jongen kennen	singular	1	2	De jongen kent de persoon heel zeker.
De jongen begrijpt	De jongen begrijpen	singular	1	2	De jongen begrijpt de persoon heel zeker.
De jongen ontmoedigt	De jongen ontmoedigen	singular	1	2	De jongen ontmoedigt de persoon heel zeker.
De jongen vermijdt	De jongen vermijden	singular	1	2	De jongen vermijdt de persoon heel zeker.
De jongen bekritiseert	De jongen bekritiseren	singular	1	2	De jongen bekritiseert de persoon heel zeker.
De jongen observeert	De jongen observeren	singular	1	2	De jongen observeert de persoon heel zeker.
De jongen groet	De jongen groeten	singular	1	2	De jongen groet de persoon heel zeker.
De jongen bewondert	De jongen bewonderen	singular	1	2	De jongen bewondert de persoon heel zeker.
De jongen stimuleert	De jongen stimuleren	singular	1	2	De jongen stimuleert de persoon heel voorzichtig.
De jongen inspireert	De jongen inspireren	singular	1	2	De jongen inspireert de persoon heel voorzichtig.
De jongen bemoedigt	De jongen bemoedigen	singular	1	2	De jongen bemoedigt de persoon heel voorzichtig.
De jongen verwart	De jongen verwarren	singular	1	2	De jongen verwart de persoon heel voorzichtig.
De jongen onthoudt	De jongen onthouden	singular	1	2	De jongen onthoudt de persoon heel voorzichtig.
De jongen kent	De jongen kennen	singular	1	2	De jongen kent de persoon heel voorzichtig.
De jongen begrijpt	De jongen begrijpen	singular	1	2	De jongen begrijpt de persoon heel voorzichtig.
De jongen ontmoedigt	De jongen ontmoedigen	singular	1	2	De jongen ontmoedigt de persoon heel voorzichtig.
De jongen vermijdt	De jongen vermijden	singular	1	2	De jongen vermijdt de persoon heel voorzichtig.
De jongen bekritiseert	De jongen bekritiseren	singular	1	2	De jongen bekritiseert de persoon heel voorzichtig.
De jongen observeert	De jongen observeren	singular	1	2	De jongen observeert de persoon heel voorzichtig.
De jongen groet	De jongen groeten	singular	1	2	De jongen groet de persoon heel voorzichtig.
De jongen bewondert	De jongen bewonderen	singular	1	2	De jongen bewondert de persoon heel voorzichtig.
De jongen stimuleert	De jongen stimuleren	singular	1	2	De jongen stimuleert de persoon heel publiekelijk.
De jongen inspireert	De jongen inspireren	singular	1	2	De jongen inspireert de persoon heel publiekelijk.
De jongen bemoedigt	De jongen bemoedigen	singular	1	2	De jongen bemoedigt de persoon heel publiekelijk.
De jongen verwart	De jongen verwarren	singular	1	2	De jongen verwart de persoon heel publiekelijk.
De jongen onthoudt	De jongen onthouden	singular	1	2	De jongen onthoudt de persoon heel publiekelijk.
De jongen kent	De jongen kennen	singular	1	2	De jongen kent de persoon heel publiekelijk.
De jongen begrijpt	De jongen begrijpen	singular	1	2	De jongen begrijpt de persoon heel publiekelijk.
De jongen ontmoedigt	De jongen ontmoedigen	singular	1	2	De jongen ontmoedigt de persoon heel publiekelijk.
De jongen vermijdt	De jongen vermijden	singular	1	2	De jongen vermijdt de persoon heel publiekelijk.
De jongen bekritiseert	De jongen bekritiseren	singular	1	2	De jongen bekritiseert de persoon heel publiekelijk.
De jongen observeert	De jongen observeren	singular	1	2	De jongen observeert de persoon heel publiekelijk.
De jongen groet	De jongen groeten	singular	1	2	De jongen groet de persoon heel publiekelijk.
De jongen bewondert	De jongen bewonderen	singular	1	2	De jongen bewondert de persoon heel publiekelijk.
De jongen stimuleert	De jongen stimuleren	singular	1	2	De jongen stimuleert de persoon heel waarschijnlijk.
De jongen inspireert	De jongen inspireren	singular	1	2	De jongen inspireert de persoon heel waarschijnlijk.
De jongen bemoedigt	De jongen bemoedigen	singular	1	2	De jongen bemoedigt de persoon heel waarschijnlijk.
De jongen verwart	De jongen verwarren	singular	1	2	De jongen verwart de persoon heel waarschijnlijk.
De jongen onthoudt	De jongen onthouden	singular	1	2	De jongen onthoudt de persoon heel waarschijnlijk.
De jongen kent	De jongen kennen	singular	1	2	De jongen kent de persoon heel waarschijnlijk.
De jongen begrijpt	De jongen begrijpen	singular	1	2	De jongen begrijpt de persoon heel waarschijnlijk.
De jongen ontmoedigt	De jongen ontmoedigen	singular	1	2	De jongen ontmoedigt de persoon heel waarschijnlijk.
De jongen vermijdt	De jongen vermijden	singular	1	2	De jongen vermijdt de persoon heel waarschijnlijk.
De jongen bekritiseert	De jongen bekritiseren	singular	1	2	De jongen bekritiseert de persoon heel waarschijnlijk.
De jongen observeert	De jongen observeren	singular	1	2	De jongen observeert de persoon heel waarschijnlijk.
De jongen groet	De jongen groeten	singular	1	2	De jongen groet de persoon heel waarschijnlijk.
De jongen bewondert	De jongen bewonderen	singular	1	2	De jongen bewondert de persoon heel waarschijnlijk.
De jongen stimuleert	De jongen stimuleren	singular	1	2	De jongen stimuleert de persoon heel bewust.
De jongen inspireert	De jongen inspireren	singular	1	2	De jongen inspireert de persoon heel bewust.
De jongen bemoedigt	De jongen bemoedigen	singular	1	2	De jongen bemoedigt de persoon heel bewust.
De jongen verwart	De jongen verwarren	singular	1	2	De jongen verwart de persoon heel bewust.
De jongen onthoudt	De jongen onthouden	singular	1	2	De jongen onthoudt de persoon heel bewust.
De jongen kent	De jongen kennen	singular	1	2	De jongen kent de persoon heel bewust.
De jongen begrijpt	De jongen begrijpen	singular	1	2	De jongen begrijpt de persoon heel bewust.
De jongen ontmoedigt	De jongen ontmoedigen	singular	1	2	De jongen ontmoedigt de persoon heel bewust.
De jongen vermijdt	De jongen vermijden	singular	1	2	De jongen vermijdt de persoon heel bewust.
De jongen bekritiseert	De jongen bekritiseren	singular	1	2	De jongen bekritiseert de persoon heel bewust.
De jongen observeert	De jongen observeren	singular	1	2	De jongen observeert de persoon heel bewust.
