agreement	disagreement	number	subject_index	verb_index	completed
The child under Pat understands	The child under Pat understand	singular	1	4	The child under Pat understands the person .
The child under Pat greets	The child under Pat greet	singular	1	4	The child under Pat greets the person .
The child under Pat admires	The child under Pat admire	singular	1	4	The child under Pat admires the person .
The child under Pat confuses	The child under Pat confuse	singular	1	4	The child under Pat confuses the person .
The child under Pat observes	The child under Pat observe	singular	1	4	The child under Pat observes the person .
The child under Pat knows	The child under Pat know	singular	1	4	The child under Pat knows the person .
The child under Pat inspires	The child under Pat inspire	singular	1	4	The child under Pat inspires the person .
The child under Mary stimulates	The child under Mary stimulate	singular	1	4	The child under Mary stimulates the person .
The child under Mary avoids	The child under Mary avoid	singular	1	4	The child under Mary avoids the person .
The child under Mary discourages	The child under Mary discourage	singular	1	4	The child under Mary discourages the person .
The child under Mary criticizes	The child under Mary criticize	singular	1	4	The child under Mary criticizes the person .
The child under Mary encourages	The child under Mary encourage	singular	1	4	The child under Mary encourages the person .
The child under Mary understands	The child under Mary understand	singular	1	4	The child under Mary understands the person .
The child under Mary greets	The child under Mary greet	singular	1	4	The child under Mary greets the person .
The child under Mary admires	The child under Mary admire	singular	1	4	The child under Mary admires the person .
The child under Mary confuses	The child under Mary confuse	singular	1	4	The child under Mary confuses the person .
The child under Mary observes	The child under Mary observe	singular	1	4	The child under Mary observes the person .
The child under Mary knows	The child under Mary know	singular	1	4	The child under Mary knows the person .
The child under Mary inspires	The child under Mary inspire	singular	1	4	The child under Mary inspires the person .
The child above Jim stimulates	The child above Jim stimulate	singular	1	4	The child above Jim stimulates the person .
The child above Jim avoids	The child above Jim avoid	singular	1	4	The child above Jim avoids the person .
The child above Jim discourages	The child above Jim discourage	singular	1	4	The child above Jim discourages the person .
The child above Jim criticizes	The child above Jim criticize	singular	1	4	The child above Jim criticizes the person .
The child above Jim encourages	The child above Jim encourage	singular	1	4	The child above Jim encourages the person .
The child above Jim understands	The child above Jim understand	singular	1	4	The child above Jim understands the person .
The child above Jim greets	The child above Jim greet	singular	1	4	The child above Jim greets the person .
The child above Jim admires	The child above Jim admire	singular	1	4	The child above Jim admires the person .
The child above Jim confuses	The child above Jim confuse	singular	1	4	The child above Jim confuses the person .
The child above Jim observes	The child above Jim observe	singular	1	4	The child above Jim observes the person .
The child above Jim knows	The child above Jim know	singular	1	4	The child above Jim knows the person .
The child above Jim inspires	The child above Jim inspire	singular	1	4	The child above Jim inspires the person .
The child above Bill stimulates	The child above Bill stimulate	singular	1	4	The child above Bill stimulates the person .
The child above Bill avoids	The child above Bill avoid	singular	1	4	The child above Bill avoids the person .
The child above Bill discourages	The child above Bill discourage	singular	1	4	The child above Bill discourages the person .
The child above Bill criticizes	The child above Bill criticize	singular	1	4	The child above Bill criticizes the person .
The child above Bill encourages	The child above Bill encourage	singular	1	4	The child above Bill encourages the person .
The child above Bill understands	The child above Bill understand	singular	1	4	The child above Bill understands the person .
The child above Bill greets	The child above Bill greet	singular	1	4	The child above Bill greets the person .
The child above Bill admires	The child above Bill admire	singular	1	4	The child above Bill admires the person .
The child above Bill confuses	The child above Bill confuse	singular	1	4	The child above Bill confuses the person .
The child above Bill observes	The child above Bill observe	singular	1	4	The child above Bill observes the person .
