agreement	disagreement	number	subject_index	verb_index	completed
The boy behind the table greets	The boy behind the table greet	singular	1	5	The boy behind the table greets the person .
The boy behind the table observes	The boy behind the table observe	singular	1	5	The boy behind the table observes the person .
The boy behind the table inspires	The boy behind the table inspire	singular	1	5	The boy behind the table inspires the person .
The boy behind the table confuses	The boy behind the table confuse	singular	1	5	The boy behind the table confuses the person .
The boy behind the table understands	The boy behind the table understand	singular	1	5	The boy behind the table understands the person .
The boy behind the table remembers	The boy behind the table remember	singular	1	5	The boy behind the table remembers the person .
The boy behind the table admires	The boy behind the table admire	singular	1	5	The boy behind the table admires the person .
The boy behind the table avoids	The boy behind the table avoid	singular	1	5	The boy behind the table avoids the person .
The boy behind the table knows	The boy behind the table know	singular	1	5	The boy behind the table knows the person .
The boy behind the table encourages	The boy behind the table encourage	singular	1	5	The boy behind the table encourages the person .
The boy behind the table stimulates	The boy behind the table stimulate	singular	1	5	The boy behind the table stimulates the person .
The boy behind the table discourages	The boy behind the table discourage	singular	1	5	The boy behind the table discourages the person .
The boy behind the table criticizes	The boy behind the table criticize	singular	1	5	The boy behind the table criticizes the person .
The boy behind the truck greets	The boy behind the truck greet	singular	1	5	The boy behind the truck greets the person .
The boy behind the truck observes	The boy behind the truck observe	singular	1	5	The boy behind the truck observes the person .
The boy behind the truck inspires	The boy behind the truck inspire	singular	1	5	The boy behind the truck inspires the person .
The boy behind the truck confuses	The boy behind the truck confuse	singular	1	5	The boy behind the truck confuses the person .
The boy behind the truck understands	The boy behind the truck understand	singular	1	5	The boy behind the truck understands the person .
The boy behind the truck remembers	The boy behind the truck remember	singular	1	5	The boy behind the truck remembers the person .
The boy behind the truck admires	The boy behind the truck admire	singular	1	5	The boy behind the truck admires the person .
The boy behind the truck avoids	The boy behind the truck avoid	singular	1	5	The boy behind the truck avoids the person .
The boy behind the truck knows	The boy behind the truck know	singular	1	5	The boy behind the truck knows the person .
The boy behind the truck encourages	The boy behind the truck encourage	singular	1	5	The boy behind the truck encourages the person .
The boy behind the truck stimulates	The boy behind the truck stimulate	singular	1	5	The boy behind the truck stimulates the person .
The boy behind the truck discourages	The boy behind the truck discourage	singular	1	5	The boy behind the truck discourages the person .
The boy behind the truck criticizes	The boy behind the truck criticize	singular	1	5	The boy behind the truck criticizes the person .
The boy behind the chair greets	The boy behind the chair greet	singular	1	5	The boy behind the chair greets the person .
The boy behind the chair observes	The boy behind the chair observe	singular	1	5	The boy behind the chair observes the person .
The boy behind the chair inspires	The boy behind the chair inspire	singular	1	5	The boy behind the chair inspires the person .
The boy behind the chair confuses	The boy behind the chair confuse	singular	1	5	The boy behind the chair confuses the person .
The boy behind the chair understands	The boy behind the chair understand	singular	1	5	The boy behind the chair understands the person .
The boy behind the chair remembers	The boy behind the chair remember	singular	1	5	The boy behind the chair remembers the person .
The boy behind the chair admires	The boy behind the chair admire	singular	1	5	The boy behind the chair admires the person .
The boy behind the chair avoids	The boy behind the chair avoid	singular	1	5	The boy behind the chair avoids the person .
The boy behind the chair knows	The boy behind the chair know	singular	1	5	The boy behind the chair knows the person .
The boy behind the chair encourages	The boy behind the chair encourage	singular	1	5	The boy behind the chair encourages the person .
